0, 2.62305
1.51226, 2.62305
1.69497, 2.6229
1.859, 2.62283
1.97879, 2.62278
2.09862, 2.62272
2.2184, 2.62265
2.33816, 2.62255
2.45818, 2.62244
2.57805, 2.62233
2.70512, 2.62222
2.82522, 2.62212
2.94501, 2.62202
3.06492, 2.62192
3.18467, 2.62182
3.30443, 2.6217
3.42425, 2.62159
3.54402, 2.62147
3.66388, 2.62136
3.78363, 2.62124
3.90344, 2.62112
4.02329, 2.621
4.1431, 2.62088
4.28315, 2.62075
4.40805, 2.62063
4.52782, 2.62049
4.6476, 2.62036
4.76735, 2.62023
4.88713, 2.6201
5.00692, 2.61996
5.12698, 2.61983
5.24676, 2.61969
5.36667, 2.61955
5.48652, 2.61941
5.60628, 2.61927
5.72607, 2.61913
5.84582, 2.61899
5.96566, 2.61885
6.08544, 2.6187
6.20522, 2.61856
6.3251, 2.61842
6.44498, 2.61827
6.56474, 2.61813
6.68456, 2.61798
6.80428, 2.61784
6.94851, 2.61769
7.06838, 2.61754
7.18822, 2.6174
7.30804, 2.61725
7.42788, 2.61711
7.54774, 2.61696
7.66755, 2.61682
7.78743, 2.61668
7.9072, 2.61653
8.02698, 2.61639
8.14691, 2.61625
8.26666, 2.6161
8.38656, 2.61596
8.50643, 2.61582
8.62627, 2.61568
8.74611, 2.61554
8.8659, 2.61541
8.98579, 2.61527
9.10559, 2.61513
9.22542, 2.615
9.34531, 2.61486
9.46511, 2.61473
9.58521, 2.6146
9.70505, 2.61447
9.82485, 2.61434
9.94483, 2.61421
10.0646, 2.61408
10.1845, 2.61396
10.3043, 2.61383
10.4242, 2.61371
10.5454, 2.61359
10.6671, 2.61347
10.789, 2.61335
10.911, 2.61323
11.0563, 2.61312
11.1812, 2.613
11.3038, 2.61289
11.4264, 2.61278
11.5489, 2.61267
11.6715, 2.61256
11.7942, 2.61246
11.918, 2.61235
12.0521, 2.61225
12.1745, 2.61215
12.2969, 2.61205
12.4195, 2.61195
12.5419, 2.61185
12.6644, 2.61176
12.7868, 2.61167
12.9093, 2.61158
13.0317, 2.61149
13.1546, 2.6114
13.2772, 2.61131
13.4001, 2.61123
13.5226, 2.61115
13.645, 2.61106
13.7673, 2.61098
13.8895, 2.61091
14.012, 2.61083
14.1348, 2.61076
14.2576, 2.61068
14.3801, 2.61061
14.5026, 2.61054
14.625, 2.61047
14.7479, 2.61041
14.8704, 2.61034
14.9927, 2.61028
15.1149, 2.61022
15.2373, 2.61016
15.3597, 2.6101
15.4817, 2.61004
15.6027, 2.60999
15.7234, 2.60993
15.8445, 2.60988
15.9658, 2.60983
16.087, 2.60978
16.208, 2.60973
16.3294, 2.60968
16.4506, 2.60964
16.5715, 2.60959
16.6916, 2.60955
16.8117, 2.60951
16.9319, 2.60947
17.0517, 2.60943
17.1716, 2.60939
17.2916, 2.60935
17.4115, 2.60932
17.5314, 2.60928
17.6756, 2.60925
17.7965, 2.60922
17.9164, 2.60919
18.0364, 2.60916
18.1563, 2.60913
18.2762, 2.60911
18.3962, 2.60908
18.5161, 2.60906
18.636, 2.60903
18.7559, 2.60901
18.8757, 2.60899
18.9958, 2.60897
19.1156, 2.60895
19.2354, 2.60893
19.3553, 2.60891
19.4752, 2.6089
19.595, 2.60888
19.7148, 2.60887
19.8347, 2.60885
19.9547, 2.60884
20.0746, 2.60883
20.1946, 2.60882
20.3145, 2.60881
20.4344, 2.6088
20.5542, 2.60879
20.6741, 2.60878
20.7938, 2.60877
20.9137, 2.60877
21.0336, 2.60876
