1,18,8
50,49,37
30,41,29
89,88,77
21,31,20
46,34,35
14,23,6
47,46,35
21,20,11
9,19,18
42,30,31
11,10,3
27,28,39
22,21,12
20,19,10
84,83,72
27,26,16
27,17,28
52,51,40
38,26,27
85,73,74
50,37,38
97,107,96
97,96,85
118,119,126
120,111,121
95,83,84
76,64,65
96,95,84
77,65,66
52,40,41
90,78,79
36,35,25
100,99,88
68,79,67
120,110,111
102,90,91
122,113,123
94,105,93
124,114,115
80,91,79
104,103,92
69,80,68
43,55,54
78,89,77
109,119,118
92,103,91
92,91,80
24,23,14
4,11,0
24,14,15
34,24,35
34,33,23
18,29,28
7,17,16
8,17,7
20,30,19
28,17,18
30,20,31
8,18,17
1,2,9
1,9,18
10,11,20
2,10,9
2,3,10
11,3,0
43,54,42
54,65,53
18,19,29
9,10,19
19,30,29
42,54,53
40,28,29
40,39,28
53,41,42
40,29,41
30,42,41
44,32,33
77,88,76
52,41,53
64,75,63
73,84,72
65,64,53
63,51,52
51,62,50
73,85,84
38,27,39
16,17,27
40,51,39
63,62,51
51,50,39
37,26,38
61,49,50
39,50,38
61,72,60
49,61,60
50,62,61
63,74,62
87,75,76
86,87,98
108,118,117
61,73,72
85,96,84
62,73,61
62,74,73
106,95,96
107,106,96
108,116,107
98,108,97
116,106,107
116,108,117
107,97,108
118,108,109
97,85,86
117,118,125
108,98,109
99,110,109
110,119,109
119,127,126
118,126,125
98,87,99
120,127,119
87,88,99
77,66,78
97,86,98
86,74,75
98,99,109
88,89,100
74,86,85
74,63,75
86,75,87
63,52,64
53,64,52
65,77,76
87,76,88
75,64,76
90,89,78
101,111,100
67,78,66
79,91,90
78,67,79
66,54,55
103,102,91
101,100,89
90,101,89
110,99,100
102,101,90
112,111,101
100,111,110
124,113,114
110,120,119
122,112,113
120,128,127
120,121,128
128,121,129
111,112,121
121,122,129
121,112,122
113,103,114
113,112,102
113,102,103
112,101,102
122,130,129
122,123,130
113,124,123
114,104,115
82,93,81
104,114,103
93,92,81
93,105,104
93,104,92
105,115,104
70,81,69
81,92,80
81,70,82
35,24,25
93,82,94
70,58,59
70,71,82
70,59,71
58,47,48
58,46,47
58,48,59
70,69,58
57,56,45
58,57,46
80,79,68
58,69,57
81,80,69
56,68,67
57,69,68
31,43,42
66,65,54
44,56,55
57,68,56
32,43,31
55,67,66
44,55,43
56,67,55
46,45,34
46,57,45
23,33,22
33,45,44
12,21,11
22,32,21
21,32,31
33,34,45
12,11,4
13,12,5
5,12,4
13,22,12
13,5,6
56,44,45
43,32,44
22,33,32
22,13,23
47,35,36
47,36,48
6,23,13
24,34,23
24,15,25
