-1.48613e-18, 0, 3.66763e-18
0.025, 3.77556e-19, -1.35282e-18
0.05, -1.3788e-18, 1.56734e-18
0.075, 9.2495e-19, 2.01101e-19
0.1, 9.14568e-19, -2.17403e-20
0.125, -9.72825e-20, -2.66395e-19
0.15, 6.32981e-19, -2.64636e-19
0.175, 4.80841e-19, -7.54281e-19
0.2, -1.15301e-18, 9.34236e-19
0.225, 6.18751e-20, 6.44623e-21
0.25, 2.12963e-19, -5.99391e-19
0.275, 1.60932e-18, -1.87934e-18
0.3, -4.49032e-19, 2.60635e-18
0.325, 1.60794e-18, 1.99516e-18
0.35, -2.8921e-18, 1.29796e-18
0.375, 1.37667e-18, -1.29002e-18
0.4, -9.34605e-20, 3.33988e-21
0.425, 1.01981e-19, 2.48532e-18
0.45, 3.15377e-21, 2.30372e-20
0.475, -1.02943e-18, -3.0127e-18
0.5, -7.4106e-19, -6.1881e-19
0.525, 1.21594e-18, -2.64894e-21
0.55, 1.22959e-18, -1.28567e-18
0.575, -1.13682e-18, -1.36533e-18
0.6, -1.80281e-18, 1.38231e-18
0.625, 1.294e-18, 2.88062e-18
0.65, -1.29975e-20, -2.21474e-18
0.675, -2.05006e-18, 7.30652e-22
0.7, -1.19996e-18, -4.40674e-21
0.725, 2.03172e-18, -1.99462e-18
0.75, 2.85352e-18, -1.20491e-18
0.775, -6.10798e-19, -5.05967e-19
0.8, 2.30048e-18, 3.94958e-19
0.825, 4.07035e-20, -2.55931e-19
0.85, -8.23491e-20, 1.65313e-21
0.875, -1.01859e-19, -2.19602e-19
0.9, -6.27021e-22, 6.46773e-19
0.925, 5.5622e-19, -2.21533e-18
0.95, 1.26764e-21, -7.40341e-19
0.975, 8.68267e-19, 1.93418e-18
1, -5.9541e-19, 0
8.63881e-19, 0.025, 5.53009e-19
0.025, 0.025, -1.47124e-18
0.05, 0.025, 2.68873e-19
0.075, 0.025, -8.07609e-20
0.1, 0.025, -3.73675e-19
0.125, 0.025, -5.41617e-19
0.15, 0.025, -7.92075e-19
0.175, 0.025, -1.0033e-18
0.2, 0.025, 2.31184e-18
0.225, 0.025, 6.46749e-19
0.25, 0.025, 2.79951e-21
0.275, 0.025, -6.5856e-19
0.3, 0.025, -1.0445e-20
0.325, 0.025, -2.47343e-18
0.35, 0.025, 5.55958e-19
0.375, 0.025, -2.02254e-24
0.4, 0.025, -9.16349e-19
0.425, 0.025, 2.49137e-18
0.45, 0.025, -3.87835e-19
0.475, 0.025, 7.20964e-19
0.5, 0.025, -1.08343e-18
0.525, 0.025, 7.7744e-19
0.55, 0.025, -3.75126e-21
0.575, 0.025, 2.32561e-20
0.6, 0.025, -1.03818e-18
0.625, 0.025, -1.77415e-18
0.65, 0.025, 2.40506e-21
0.675, 0.025, -9.00857e-21
0.7, 0.025, -3.6097e-20
0.725, 0.025, 7.01476e-19
0.75, 0.025, 7.23065e-19
0.775, 0.025, 6.67383e-19
0.8, 0.025, -5.7467e-19
0.825, 0.025, 1.8823e-18
0.85, 0.025, 1.26826e-21
0.875, 0.025, -5.15307e-19
0.9, 0.025, -2.93862e-20
0.925, 0.025, -1.123e-20
0.95, 0.025, -5.87915e-19
0.975, 0.025, 3.97297e-19
1, 0.025, 1.53989e-21
1.44658e-18, 0.05, -7.23727e-19
0.025, 0.05, 1.23052e-19
0.05, 0.05, 1.14366e-19
0.075, 0.05, -6.2065e-19
0.1, 0.05, -3.33949e-19
0.125, 0.05, -4.87287e-19
0.15, 0.05, 1.24223e-18
0.175, 0.05, -5.39583e-21
0.2, 0.05, 1.29036e-20
0.225, 0.05, -7.88997e-19
0.25, 0.05, -7.48151e-19
0.275, 0.05, 6.93307e-19
0.3, 0.05, -6.12341e-19
0.325, 0.05, 1.02021e-18
0.35, 0.05, -2.42029e-21
0.375, 0.05, 2.59672e-19
0.4, 0.05, -4.75655e-19
0.425, 0.05, -2.11433e-19
0.45, 0.05, 2.60175e-20
0.475, 0.05, 4.69371e-22
0.5, 0.05, 6.5127e-20
0.525, 0.05, 8.76413e-21
0.55, 0.05, -1.07465e-19
0.575, 0.05, -1.40915e-19
0.6, 0.05, 1.50007e-21
0.625, 0.05, -3.41911e-19
0.65, 0.05, 9.68128e-19
0.675, 0.05, 1.2042e-18
0.7, 0.05, 7.46924e-19
0.725, 0.05, 8.17961e-19
0.75, 0.05, -1.64665e-18
0.775, 0.05, -1.69079e-18
0.8, 0.05, -7.83358e-19
0.825, 0.05, 1.39989e-18
0.85, 0.05, 1.73811e-22
0.875, 0.05, -4.15298e-19
0.9, 0.05, -8.74582e-19
0.925, 0.05, -1.12006e-23
0.95, 0.05, 3.578e-20
0.975, 0.05, 1.42641e-18
1, 0.05, -5.35186e-19
-3.51197e-19, 0.075, 5.90529e-22
0.025, 0.075, 1.88113e-21
0.05, 0.075, 1.55049e-19
0.075, 0.075, -7.03064e-19
0.1, 0.075, 1.06008e-18
0.125, 0.075, -2.57233e-21
0.15, 0.075, 1.53473e-18
0.175, 0.075, -1.64911e-18
0.2, 0.075, -2.45086e-18
0.225, 0.075, -7.65531e-19
0.25, 0.075, -6.5774e-19
0.275, 0.075, -5.221e-19
0.3, 0.075, 6.74104e-19
0.325, 0.075, 1.39737e-19
0.35, 0.075, -4.55391e-20
0.375, 0.075, -1.05826e-19
0.4, 0.075, 3.71158e-19
0.425, 0.075, -1.25615e-18
0.45, 0.075, -1.13548e-18
0.475, 0.075, 6.12462e-19
0.5, 0.075, 3.64016e-19
0.525, 0.075, 5.85779e-19
0.55, 0.075, -1.22913e-18
0.575, 0.075, 5.92672e-19
0.6, 0.075, 1.18202e-19
0.625, 0.075, -1.91824e-19
0.65, 0.075, 1.94216e-19
0.675, 0.075, 5.96308e-19
0.7, 0.075, -4.72049e-19
0.725, 0.075, 6.80445e-19
0.75, 0.075, 3.09742e-18
0.775, 0.075, -1.70978e-18
0.8, 0.075, -2.604e-18
0.825, 0.075, -2.7238e-20
0.85, 0.075, -7.46541e-19
0.875, 0.075, -1.23139e-18
0.9, 0.075, -4.3454e-19
0.925, 0.075, 2.17187e-19
0.95, 0.075, 1.77508e-20
0.975, 0.075, 5.56739e-19
1, 0.075, -1.15593e-18
9.62147e-21, 0.1, 2.04283e-20
0.025, 0.1, 4.90062e-19
0.05, 0.1, 7.43384e-22
0.075, 0.1, 2.97418e-21
0.1, 0.1, 6.82807e-19
0.125, 0.1, 2.96929e-21
0.15, 0.1, -2.52118e-18
0.175, 0.1, -2.46963e-18
0.2, 0.1, 1.00297e-21
0.225, 0.1, 5.75195e-19
0.25, 0.1, -3.19419e-21
0.275, 0.1, -3.96282e-19
0.3, 0.1, -1.30429e-19
0.325, 0.1, 1.66291e-19
0.35, 0.1, -3.60434e-19
0.375, 0.1, -3.0675e-19
0.4, 0.1, -2.34416e-18
0.425, 0.1, 2.44466e-18
0.45, 0.1, -2.939e-18
0.475, 0.1, 1.61429e-18
0.5, 0.1, -2.45034e-18
0.525, 0.1, 1.39805e-18
0.55, 0.1, -1.37251e-18
0.575, 0.1, 1.91094e-18
0.6, 0.1, -8.32119e-19
0.625, 0.1, 1.05084e-18
0.65, 0.1, -1.96335e-19
0.675, 0.1, 3.93241e-19
0.7, 0.1, -6.65445e-20
0.725, 0.1, 3.37884e-19
0.75, 0.1, -4.30436e-21
0.775, 0.1, 1.43185e-18
0.8, 0.1, 1.6619e-18
0.825, 0.1, 5.32676e-18
0.85, 0.1, -2.57599e-18
0.875, 0.1, 2.77768e-21
0.9, 0.1, -1.23367e-18
0.925, 0.1, -4.26804e-19
0.95, 0.1, -1.10521e-19
0.975, 0.1, -1.34606e-19
1, 0.1, -5.39145e-19
-9.33043e-20, 0.125, 1.31961e-19
0.025, 0.125, -8.47298e-24
0.05, 0.125, 2.14913e-21
