0.321115, 0.142229
0.402986, 0.111943
0.5, 0.1
0.597014, 0.111943
0.678885, 0.142229
0.217157, 0.217157
0.311982, 0.217504
0.407425, 0.208495
0.49895, 0.202504
0.59074, 0.210354
0.688363, 0.217791
0.782843, 0.217157
0.142229, 0.321115
0.21833, 0.312695
0.3, 0.3
0.4, 0.3
0.498679, 0.301807
0.6, 0.3
0.7, 0.3
0.788085, 0.314571
0.857771, 0.321115
0.111943, 0.402986
0.212551, 0.409129
0.307293, 0.402176
0.4, 0.4
0.500257, 0.400098
0.599615, 0.399948
0.697307, 0.402278
0.797339, 0.402588
0.888057, 0.402986
0.1, 0.5
0.206188, 0.499512
0.305896, 0.499046
0.402979, 0.499561
0.5, 0.5
0.600069, 0.499769
0.699723, 0.500466
0.799382, 0.501199
0.9, 0.5
0.111943, 0.597014
0.213279, 0.589871
0.307723, 0.59396
0.4, 0.6
0.500646, 0.59813
0.598976, 0.598226
0.7, 0.6
0.791924, 0.592453
0.888057, 0.597014
0.142229, 0.678885
0.221043, 0.686129
0.311212, 0.688821
0.4062, 0.692429
0.501605, 0.6945
0.6, 0.7
0.690759, 0.690543
0.78037, 0.687657
0.857771, 0.678885
0.217157, 0.782843
0.313888, 0.778967
0.410161, 0.786761
0.500404, 0.794513
0.590699, 0.788762
0.687381, 0.78042
0.782843, 0.782843
0.321115, 0.857771
0.402986, 0.888057
0.5, 0.9
0.597014, 0.888057
0.678885, 0.857771
0.267505, 0.174507
0.363224, 0.171397
0.45248, 0.15543
0.546628, 0.155862
0.636236, 0.172026
0.732495, 0.174507
0.174507, 0.267505
0.260789, 0.260711
0.355809, 0.256917
0.45, 0.25
0.546358, 0.254304
0.643986, 0.257329
0.740945, 0.261486
0.825493, 0.267505
0.172768, 0.363819
0.259996, 0.357264
0.351706, 0.35008
0.45, 0.35
0.549728, 0.35036
0.649354, 0.350416
0.744612, 0.355864
0.85, 0.35
0.157084, 0.452979
0.258296, 0.452853
0.354036, 0.450508
0.450779, 0.449753
0.549978, 0.449997
0.65, 0.45
0.748482, 0.451593
0.846024, 0.452322
0.157227, 0.546594
0.258441, 0.545364
0.354299, 0.547899
0.45, 0.55
0.55, 0.55
0.649752, 0.549703
0.75, 0.55
0.85, 0.55
0.173584, 0.635899
0.263202, 0.639568
0.355986, 0.644098
0.45231, 0.646099
0.55055, 0.647784
0.646649, 0.646442
0.740916, 0.642727
0.828239, 0.636851
0.174507, 0.732495
0.265387, 0.734625
0.360483, 0.736844
0.454846, 0.741802
0.547442, 0.743912
0.642531, 0.740234
0.735662, 0.735721
0.825493, 0.732495
0.267505, 0.825493
0.364113, 0.826428
0.453366, 0.842941
0.546926, 0.843369
0.63622, 0.827309
0.732495, 0.825493
