0, 758474
0.034401, 3.38908
0.06184, 3.38713
0.089117, 3.38518
0.115712, 3.38326
0.141364, 3.38135
0.162338, 3.37945
0.183078, 3.37757
0.20451, 3.37571
0.225736, 3.37386
0.246995, 3.37202
0.268819, 3.3702
0.28971, 3.36839
0.310925, 3.3666
0.332497, 3.36482
0.354121, 3.36306
0.375447, 3.3613
0.396369, 3.35957
0.417365, 3.35784
0.438554, 3.35613
0.459784, 3.35443
0.481048, 3.35275
0.502192, 3.35108
0.523464, 3.34942
0.544642, 3.34777
0.565591, 3.34614
0.586574, 3.34452
0.606991, 3.34291
0.628939, 3.34131
0.65043, 3.33973
0.671278, 3.33815
0.692171, 3.33659
0.712865, 3.33504
0.734184, 3.33351
0.754732, 3.33198
0.7756, 3.33046
0.79665, 3.32896
0.817574, 3.32747
0.838413, 3.32599
0.858884, 3.32452
0.880281, 3.32306
0.901144, 3.32161
0.921931, 3.32017
0.942761, 3.31874
0.963053, 3.31733
0.984411, 3.31592
1.00644, 3.31452
1.02884, 3.31314
1.05071, 3.31176
1.07094, 3.31039
1.092, 3.30904
1.11304, 3.30769
1.13461, 3.30635
1.15599, 3.30503
1.17663, 3.30371
1.19782, 3.3024
1.21908, 3.3011
1.23985, 3.29981
1.26088, 3.29853
1.28222, 3.29726
1.30349, 3.296
1.32422, 3.29475
1.34561, 3.2935
1.36679, 3.29227
1.38759, 3.29104
1.40833, 3.28982
1.42884, 3.28861
1.44961, 3.28741
1.4701, 3.28622
1.49077, 3.28504
1.51098, 3.28386
1.53171, 3.28269
1.55228, 3.28153
1.57253, 3.28038
1.59311, 3.27924
1.61377, 3.2781
1.63522, 3.27698
1.65544, 3.27586
1.67759, 3.27475
1.69813, 3.27364
1.7188, 3.27255
1.73957, 3.27146
1.76027, 3.27038
1.78074, 3.2693
1.8016, 3.26824
1.82217, 3.26718
1.84248, 3.26612
1.86334, 3.26508
1.88384, 3.26404
1.9045, 3.26301
1.92534, 3.26199
1.94591, 3.26097
1.96652, 3.25996
1.98764, 3.25896
2.00855, 3.25797
2.02999, 3.25698
2.05103, 3.25599
2.07199, 3.25502
2.09242, 3.25405
2.11364, 3.25309
2.13466, 3.25213
2.15551, 3.25118
2.17587, 3.25024
2.19689, 3.2493
2.21797, 3.24837
2.23812, 3.24745
2.25838, 3.24653
2.27907, 3.24562
2.29986, 3.24471
2.32109, 3.24381
2.34168, 3.24292
2.36321, 3.24203
2.38516, 3.24115
2.40669, 3.24028
2.42787, 3.23941
2.44914, 3.23854
2.47035, 3.23769
2.49131, 3.23683
2.51296, 3.23599
2.53426, 3.23515
2.55592, 3.23431
2.57737, 3.23348
2.59872, 3.23266
2.62079, 3.23184
2.64209, 3.23103
2.66315, 3.23022
2.68464, 3.22942
2.70555, 3.22862
2.7275, 3.22783
2.74836, 3.22704
2.76908, 3.22626
2.78967, 3.22548
2.80991, 3.22471
2.83108, 3.22395
2.85228, 3.22319
2.87293, 3.22243
2.89319, 3.22168
2.91347, 3.22093
2.93421, 3.22019
2.95542, 3.21946
2.97577, 3.21873
2.99524, 3.218
3.01579, 3.21728
3.03601, 3.21656
3.05602, 3.21585
3.07715, 3.21515
3.09706, 3.21444
3.11721, 3.21375
3.13707, 3.21305
3.15678, 3.21236
3.16151, 3.21168
3.16183, 3.211
3.16272, 3.21033
3.16336, 3.20966
3.16424, 3.20899
3.16459, 3.20833
3.16524, 3.20767
3.16592, 3.20702
3.16644, 3.20637
3.16696, 3.20573
3.1675, 3.20509
3.16802, 3.20446
3.16833, 3.20382
3.16888, 3.2032
3.1692, 3.20257
3.16974, 3.20196
3.17027, 3.20134
3.1708, 3.20073
3.17133, 3.20013
