0, 1717.89
0.000103, 3.38908
0.000214, 3.25152
0.000322, 3.21102
0.000429, 3.18718
0.000535, 3.17077
0.000642, 3.15852
0.000761, 3.14891
0.000871, 3.14112
0.000981, 3.13464
0.001095, 3.12915
0.001202, 3.12441
0.001317, 3.12027
0.001446, 3.11663
0.001568, 3.11338
0.001681, 3.11047
0.001809, 3.10784
0.00192, 3.10546
0.002086, 3.10328
0.002213, 3.10128
0.002347, 3.09944
0.002471, 3.09774
0.002599, 3.09616
0.002717, 3.09469
0.002845, 3.09332
0.002955, 3.09203
0.003072, 3.09083
0.003181, 3.0897
0.003288, 3.08863
0.003396, 3.08763
0.003507, 3.08668
0.003616, 3.08578
0.003735, 3.08493
0.003844, 3.08412
0.003952, 3.08335
0.004069, 3.08262
0.004193, 3.08192
0.004297, 3.08126
0.004407, 3.08062
0.004529, 3.08001
0.004635, 3.07943
0.004757, 3.07888
0.004863, 3.07834
0.005006, 3.07783
0.005185, 3.07734
0.005299, 3.07687
0.005429, 3.07642
0.005542, 3.07598
0.00565, 3.07556
0.005759, 3.07516
0.005872, 3.07477
0.006033, 3.0744
0.006225, 3.07403
0.00638, 3.07369
0.006516, 3.07335
0.006628, 3.07303
0.006763, 3.07271
0.006932, 3.07241
0.007061, 3.07212
0.007196, 3.07183
0.007366, 3.07156
0.007505, 3.07129
0.007649, 3.07104
0.007781, 3.07079
0.007949, 3.07055
0.008108, 3.07031
0.008255, 3.07009
0.008375, 3.06987
0.00849, 3.06966
0.008602, 3.06945
0.00874, 3.06925
0.008928, 3.06905
0.009075, 3.06887
0.009208, 3.06868
0.009315, 3.0685
0.009418, 3.06833
0.009521, 3.06816
0.009626, 3.068
0.009731, 3.06784
0.009834, 3.06768
0.009944, 3.06753
0.010052, 3.06739
0.010155, 3.06724
0.01026, 3.0671
0.010375, 3.06697
0.010487, 3.06684
0.0106, 3.06671
0.010706, 3.06658
0.010811, 3.06646
0.01092, 3.06634
0.011038, 3.06623
0.011145, 3.06611
0.011257, 3.066
0.011363, 3.06589
0.011466, 3.06579
0.011575, 3.06569
0.011685, 3.06559
0.011789, 3.06549
0.011892, 3.06539
0.011995, 3.0653
0.012099, 3.06521
0.0122, 3.06512
0.01232, 3.06503
0.012426, 3.06495
0.012534, 3.06486
0.012638, 3.06478
0.012741, 3.0647
0.012845, 3.06463
0.012948, 3.06455
0.013065, 3.06447
0.013173, 3.0644
0.013283, 3.06433
0.013387, 3.06426
0.013492, 3.06419
0.013597, 3.06413
0.013706, 3.06406
0.013811, 3.064
0.013913, 3.06393
0.014015, 3.06387
0.014124, 3.06381
0.014229, 3.06375
0.014331, 3.06369
0.014434, 3.06364
0.014537, 3.06358
0.01464, 3.06353
0.014744, 3.06347
