0, 121, 11
121, 12, 11
121, 1, 12
0, 1, 121
1, 122, 12
122, 13, 12
122, 2, 13
1, 2, 122
2, 123, 13
123, 14, 13
123, 3, 14
2, 3, 123
3, 124, 14
124, 15, 14
124, 4, 15
3, 4, 124
4, 125, 15
125, 16, 15
125, 5, 16
4, 5, 125
5, 126, 16
126, 17, 16
126, 6, 17
5, 6, 126
6, 127, 17
127, 18, 17
127, 7, 18
6, 7, 127
7, 128, 18
128, 19, 18
128, 8, 19
7, 8, 128
8, 129, 19
129, 20, 19
129, 9, 20
8, 9, 129
9, 130, 20
130, 21, 20
130, 10, 21
9, 10, 130
11, 131, 22
131, 23, 22
131, 12, 23
11, 12, 131
12, 132, 23
132, 24, 23
132, 13, 24
12, 13, 132
13, 133, 24
133, 25, 24
133, 14, 25
13, 14, 133
14, 134, 25
134, 26, 25
134, 15, 26
14, 15, 134
15, 135, 26
135, 27, 26
135, 16, 27
15, 16, 135
16, 136, 27
136, 28, 27
136, 17, 28
16, 17, 136
17, 137, 28
137, 29, 28
137, 18, 29
17, 18, 137
18, 138, 29
138, 30, 29
138, 19, 30
18, 19, 138
19, 139, 30
139, 31, 30
139, 20, 31
19, 20, 139
20, 140, 31
140, 32, 31
140, 21, 32
20, 21, 140
22, 141, 33
141, 34, 33
141, 23, 34
22, 23, 141
23, 142, 34
142, 35, 34
142, 24, 35
23, 24, 142
24, 143, 35
143, 36, 35
143, 25, 36
24, 25, 143
25, 144, 36
144, 37, 36
144, 26, 37
25, 26, 144
26, 145, 37
145, 38, 37
145, 27, 38
26, 27, 145
27, 146, 38
146, 39, 38
146, 28, 39
27, 28, 146
28, 147, 39
147, 40, 39
147, 29, 40
28, 29, 147
29, 148, 40
148, 41, 40
148, 30, 41
29, 30, 148
30, 149, 41
149, 42, 41
149, 31, 42
30, 31, 149
31, 150, 42
150, 43, 42
150, 32, 43
31, 32, 150
33, 151, 44
151, 45, 44
151, 34, 45
33, 34, 151
34, 152, 45
152, 46, 45
152, 35, 46
34, 35, 152
35, 153, 46
153, 47, 46
153, 36, 47
35, 36, 153
36, 154, 47
154, 48, 47
154, 37, 48
36, 37, 154
37, 155, 48
155, 49, 48
155, 38, 49
37, 38, 155
38, 156, 49
156, 50, 49
156, 39, 50
38, 39, 156
39, 157, 50
157, 51, 50
157, 40, 51
39, 40, 157
40, 158, 51
158, 52, 51
158, 41, 52
