0, 1.66605
2.63116, 1.66605
3.03015, 1.66294
3.43096, 1.66144
3.73939, 1.65992
4.04348, 1.65839
4.34761, 1.65685
4.65169, 1.65529
4.95573, 1.65373
5.2608, 1.65216
5.56559, 1.65058
5.86943, 1.64899
6.17395, 1.6474
6.47779, 1.6458
6.78204, 1.6442
7.0859, 1.6426
7.38997, 1.641
7.69403, 1.63939
8.00202, 1.63778
8.30581, 1.63618
8.60971, 1.63457
8.91345, 1.63297
9.21756, 1.63137
9.52163, 1.62978
9.82545, 1.62818
10.1293, 1.6266
10.4343, 1.62501
10.7388, 1.62344
11.0425, 1.62186
11.3464, 1.6203
11.6504, 1.61874
11.9544, 1.61719
12.2583, 1.61565
12.5621, 1.61412
12.8659, 1.6126
13.1702, 1.61108
13.4751, 1.60958
13.7788, 1.60809
14.0824, 1.6066
14.3888, 1.60513
14.6945, 1.60367
14.9982, 1.60222
15.3027, 1.60079
15.6069, 1.59936
15.9107, 1.59795
16.2144, 1.59656
16.5183, 1.59517
16.8224, 1.5938
17.1264, 1.59245
17.4303, 1.5911
17.7341, 1.58978
18.0382, 1.58846
18.3424, 1.58716
18.6472, 1.58588
18.9512, 1.58461
19.2553, 1.58336
19.5595, 1.58212
19.8632, 1.5809
20.1669, 1.5797
20.4709, 1.57851
20.7747, 1.57734
21.0785, 1.57618
21.3822, 1.57504
21.6868, 1.57392
21.991, 1.57282
22.2946, 1.57173
22.5983, 1.57066
22.9019, 1.5696
23.2059, 1.56857
23.5121, 1.56755
23.8158, 1.56655
24.1194, 1.56557
24.4274, 1.5646
24.7526, 1.56365
25.0686, 1.56272
25.3744, 1.56181
25.6789, 1.56092
25.9827, 1.56004
26.2864, 1.55918
26.5902, 1.55834
26.8942, 1.55752
27.1995, 1.55672
27.5036, 1.55593
27.8073, 1.55517
28.1152, 1.55442
28.4904, 1.55369
28.8296, 1.55298
29.1599, 1.55229
29.4902, 1.55161
29.8189, 1.55096
30.1523, 1.55032
30.4725, 1.5497
30.7805, 1.5491
31.0925, 1.54852
31.4042, 1.54796
31.7315, 1.54741
32.0549, 1.54689
32.3776, 1.54638
32.6981, 1.54589
33.0184, 1.54542
33.3394, 1.54497
