0, 0, 0
0.1, 0, 0
0.2, 0, 0
0.3, 0, 0
0.4, 0, 0
0.5, 0, 0
0.6, 0, 0
0.7, 0, 0
0.8, 0, 0
0.9, 0, 0
1, 0, 0
0, 0.1, 0
0.100031, 0.100012, 2.88907e-06
0.20007, 0.100057, 2.53949e-12
0.300023, 0.100035, 2.6288e-18
0.400004, 0.0999816, 3.20585e-25
0.500007, 0.0999578, 9.82299e-33
0.600008, 0.0999814, 0
0.699987, 0.100037, 0
0.799945, 0.100072, 0
0.899978, 0.100022, 0
1, 0.1, 0
0, 0.2, 0
0.10009, 0.200058, 1.50444e-07
0.200011, 0.200016, 1.44922e-11
0.299955, 0.199943, 5.62912e-17
0.399971, 0.199922, 3.13284e-23
0.500004, 0.199915, 1.90651e-30
0.600036, 0.19991, 0
0.700053, 0.199931, 0
0.799991, 0.200009, 0
0.899928, 0.200055, 0
1, 0.2, 0
0, 0.3, 0
0.100051, 0.30003, 5.62881e-13
0.199939, 0.299964, 4.20878e-12
0.299942, 0.299944, 1.69173e-16
0.399987, 0.299964, 1.05313e-22
0.500003, 0.299974, 7.66956e-30
0.600022, 0.299962, 0
0.700066, 0.299934, 0
0.800069, 0.299947, 0
0.899963, 0.300013, 0
1, 0.3, 0
0, 0.4, 0
0.0999886, 0.400009, 3.61574e-18
0.199924, 0.399968, 4.8706e-18
0.299967, 0.399978, 1.31115e-17
0.400006, 0.399998, 3.72702e-24
0.500004, 0.40001, 8.29639e-31
0.6, 0.4, 0
0.700038, 0.399978, 0
0.80009, 0.399964, 0
0.900019, 0.399992, 0
1, 0.4, 0
0, 0.5, 0
0.099966, 0.5, -2.4566e-06
0.199924, 0.499995, 2.36285e-17
0.299978, 0.499995, 4.61763e-23
0.400017, 0.499996, 3.13223e-25
0.500005, 0.499995, 1.87548e-31
0.59999, 0.499996, 8.29639e-31
0.700026, 0.499997, 7.66956e-30
0.800085, 0.499996, 1.90651e-30
0.900042, 0.499993, 9.82297e-33
1, 0.5, 0
0, 0.6, 0
0.0999958, 0.599994, 2.8849e-07
0.199925, 0.600022, 1.38447e-11
0.299969, 0.600012, 6.27423e-17
0.400006, 0.599994, 1.46978e-23
0.500004, 0.599983, 3.13223e-25
0.600002, 0.599994, 3.72702e-24
0.700036, 0.600013, 1.05313e-22
0.800078, 0.600029, 3.13284e-23
0.900018, 0.599996, 3.20585e-25
1, 0.6, 0
0, 0.7, 0
0.100058, 0.69997, 1.09813e-11
0.199946, 0.700035, 4.37425e-13
0.299947, 0.700053, 1.31354e-17
0.399988, 0.700031, 6.27423e-17
0.500005, 0.700022, 4.61763e-23
0.600022, 0.700033, 1.31115e-17
0.700056, 0.700058, 1.69173e-16
0.800057, 0.700045, 5.62912e-17
0.899965, 0.699977, 2.6288e-18
1, 0.7, 0
0, 0.8, 0
0.100083, 0.799934, 5.72112e-07
0.200019, 0.799981, 2.47699e-11
0.299965, 0.800054, 4.37425e-13
0.399978, 0.800075, 1.38447e-11
0.500005, 0.800076, 2.36285e-17
0.600032, 0.800076, 4.8706e-18
0.700036, 0.800061, 4.20878e-12
0.799984, 0.799989, 1.44922e-11
0.899943, 0.79993, 2.53949e-12
1, 0.8, 0
0, 0.9, 0
0.100015, 0.899985, 2.88249e-11
0.200066, 0.899917, 5.72112e-07
0.30003, 0.899942, 1.09813e-11
0.400006, 0.900004, 2.8849e-07
0.5, 0.900034, -2.4566e-06
0.599991, 0.900011, 3.61574e-18
0.69997, 0.899949, 5.62881e-13
0.799942, 0.89991, 1.50444e-07
0.899988, 0.899969, 2.88907e-06
1, 0.9, 0
0, 1, 0
0.1, 1, 0
0.2, 1, 0
0.3, 1, 0
0.4, 1, 0
0.5, 1, 0
0.6, 1, 0
0.7, 1, 0
0.8, 1, 0
0.9, 1, 0
1, 1, 0
0, 0, 0.1
0.100022, 0, 0.100022
0.200055, 0, 0.100072
0.300013, 0, 0.100037
0.399992, 0, 0.0999814
0.499993, 9.82297e-33, 0.0999578
0.599996, 3.20585e-25, 0.0999816
0.699977, 2.6288e-18, 0.100035
0.79993, 2.53949e-12, 0.100057
0.899969, 2.88907e-06, 0.100012
1, 0, 0.1
2.88907e-06, 0.100012, 0.100031
0.104031, 0.103876, 0.104031
0.201479, 0.102079, 0.101964
0.298448, 0.097721, 0.0975985
0.398722, 0.0956122, 0.0955005
0.5, 0.0951074, 0.0951074
0.601278, 0.0955005, 0.0956122
0.701552, 0.0975985, 0.097721
0.798521, 0.101964, 0.102079
0.895969, 0.104031, 0.103876
0.999997, 0.100031, 0.100012
1.50444e-07, 0.200058, 0.10009
0.101831, 0.202069, 0.101831
0.196817, 0.196619, 0.0957221
0.297759, 0.196309, 0.0952354
0.399518, 0.198371, 0.0979526
0.500044, 0.199309, 0.0992108
0.600493, 0.198515, 0.0980168
0.702142, 0.196531, 0.095453
0.803257, 0.196743, 0.0959968
0.898036, 0.201479, 0.102079
1, 0.20007, 0.100057
5.62881e-13, 0.30003, 0.100051
0.0977131, 0.29833, 0.0977131
0.196001, 0.297494, 0.0948439
0.300565, 0.300227, 0.100859
0.40109, 0.302523, 0.104837
0.499907, 0.303016, 0.105523
0.599056, 0.302344, 0.104632
0.699671, 0.300329, 0.100821
0.803469, 0.297858, 0.095453
0.902402, 0.298448, 0.097721
1, 0.300023, 0.100035
3.61574e-18, 0.400009, 0.0999886
0.0951231, 0.398503, 0.0951231
0.198086, 0.399119, 0.0974762
0.303136, 0.400955, 0.105421
0.401509, 0.401863, 0.106469
0.499837, 0.402033, 0.105731
0.598313, 0.401687, 0.105879
0.697656, 0.400944, 0.104632
