0.918093, 0.381914, 6.80305
0.827537, 0.415276, 12.658
0.549594, 0.0266359, 5.34075
0.669903, 0.0524223, 5.28086
0.061831, 0.193348, 4.0044
0.598958, 0.687722, 33.3563
0.550481, 0.935541, 6.58498
0.631728, 0.45578, 58.1714
0.29984, 0.404394, 30.4862
0.652627, 0.705737, 23.1382
0.323797, 0.0582104, 5.3741
0.341394, 0.806311, 11.8729
0.673141, 0.488194, 45.3742
0.0711534, 0.875108, 3.35595
0.944692, 0.446603, 6.22984
0.0628023, 0.517542, 6.72439
0.32824, 0.735125, 17.5741
0.243746, 0.642732, 17.362
0.388816, 0.834013, 11.6906
0.253095, 0.77191, 10.2961
0.486823, 0.037953, 5.86197
0.876158, 0.591339, 9.21103
0.642099, 0.763917, 16.542
0.158199, 0.846606, 5.0584
0.901763, 0.938959, 3.0419
0.0826553, 0.187212, 4.25963
0.465608, 0.465353, 97.4256
0.186325, 0.558346, 14.2107
0.126463, 0.460084, 9.72454
0.636865, 0.796536, 13.494
0.387844, 0.49822, 72.0085
0.584811, 0.91742, 7.09288
0.0740626, 0.769716, 4.57953
0.621556, 0.492986, 67.1676
0.611333, 0.679128, 33.2242
0.109131, 0.164311, 4.36009
0.574339, 0.915187, 7.23241
0.546082, 0.999462, 4.6025
0.964864, 0.463554, 5.62945
0.947003, 0.272501, 4.7079
0.928304, 0.00526191, 2.39392
0.4369, 0.985341, 4.95888
0.622875, 0.655667, 36.969
0.793646, 0.808099, 7.07126
0.718111, 0.296146, 16.9546
0.322346, 0.671205, 25.5415
0.935851, 0.844325, 3.61358
0.568817, 0.112581, 8.64308
0.151759, 0.615761, 10.5389
0.0926072, 0.449534, 7.68516
0.325586, 0.126573, 7.81952
0.315795, 0.561812, 37.8335
0.374482, 0.920625, 6.61459
0.937883, 0.997481, 2.32458
0.66637, 0.687079, 24.5152
0.740504, 0.654113, 18.4287
0.670579, 0.427314, 41.6749
0.872345, 0.502258, 10.2708
0.452596, 0.787181, 17.5405
0.145645, 0.863014, 4.54882
0.684413, 0.927802, 5.658
0.562957, 0.62483, 57.0291
0.524289, 0.725569, 29.6314
0.63667, 0.519354, 59.4008
0.780588, 0.348025, 14.4113
0.26317, 0.0954947, 5.54633
0.980216, 0.495301, 5.29946
0.525474, 0.633191, 60.3703
0.0468586, 0.553208, 5.94825
0.775157, 0.0591413, 4.26685
0.987065, 0.603975, 4.78884
0.00592557, 0.590971, 4.64747
0.457162, 0.527619, 94.9493
0.695833, 0.865501, 7.7447
0.469821, 0.281739, 30.7831
0.180844, 0.446277, 13.8047
0.574263, 0.645171, 48.7386
0.383049, 0.901409, 7.38499
0.973356, 0.19287, 3.47605
0.564, 0.15445, 11.4866
0.835239, 0.860301, 4.88056
0.0819045, 0.569218, 7.14793
0.850514, 0.585092, 10.9807
0.638982, 0.374734, 40.9483
0.148938, 0.200994, 5.85168
0.106877, 0.279894, 6.11801
0.1786, 0.725306, 8.85622
0.213692, 0.516838, 18.2888
0.500014, 0.72977, 29.8642
0.252153, 0.938852, 4.61964
0.279898, 0.24694, 12.9342
0.313272, 0.159365, 9.04949
0.44979, 0.623531, 59.774
0.681385, 0.045742, 5.03379
0.785559, 0.896114, 5.0072
0.985307, 0.0534125, 2.35235
0.703126, 0.439192, 32.031
0.5072, 0.508383, 107.11
0.38783, 0.261981, 22.5974
0.116676, 0.970769, 2.8979
0.71983, 0.190655, 9.56636
0.338517, 0.451245, 46.9856
0.0798547, 0.117118, 3.37523
0.404067, 0.154102, 11.2288
0.991148, 0.226214, 3.49251
0.986926, 0.260009, 3.8039
0.964528, 0.819395, 3.47367
0.577252, 0.871083, 9.63506
0.295364, 0.191123, 10.1411
0.202578, 0.725376, 9.88598
0.397281, 0.108077, 8.0963
0.448495, 0.847871, 11.417
0.174234, 0.355559, 11.1101
0.884253, 0.636936, 7.8776
0.988023, 0.700711, 4.12858
0.852471, 0.480895, 11.5687
0.401643, 0.420589, 62.9235
0.842089, 0.986052, 3.03267
0.57781, 0.257811, 23.7876
0.0354053, 0.0576146, 2.50589
0.328603, 0.832446, 9.76972
0.914506, 0.103515, 3.31613
0.781694, 0.936732, 4.27141
0.662225, 0.00924241, 4.30748
0.337253, 0.206034, 12.6946
0.80937, 0.0888578, 4.39901
0.432752, 0.259974, 24.5181
0.390636, 0.416466, 58.3425
0.550186, 0.97421, 5.31422
0.53938, 0.351908, 52.979
0.51496, 0.933418, 6.88222
0.950434, 0.947403, 2.57281
0.00815637, 0.0841404, 2.48127
0.147335, 0.251838, 6.85444
0.649478, 0.781159, 14.4604
0.945987, 0.208113, 4.03254
0.749632, 0.0733022, 4.85404
0.990108, 0.751137, 3.67073
0.362821, 0.938767, 5.87704
0.852063, 0.624409, 10.0141
0.433896, 0.487947, 87.9845
0.927764, 0.928536, 2.92112
0.908648, 0.645661, 6.7245
0.628575, 0.458871, 59.7743
0.249792, 0.249909, 11.256
0.216347, 0.13792, 5.88941
0.019964, 0.534811, 5.18072
0.565349, 0.812587, 14.1827
0.148768, 0.339799, 9.11297
0.996136, 0.0637847, 2.34193
0.0287706, 0.547584, 5.4093
0.238517, 0.757864, 10.3818
0.421362, 0.832539, 12.3295
0.484484, 0.715355, 32.3053
0.964932, 0.611846, 5.35812
0.302817, 0.440979, 33.7085
0.53431, 0.147102, 11.2896
0.347678, 0.418476, 45.4495
0.332998, 0.703628, 21.8529
0.870031, 0.61641, 9.0731
0.00763745, 0.362693, 4.41855
0.776975, 0.61576, 16.5743
0.0779171, 0.553106, 7.08522
0.0543964, 0.240276, 4.33574
0.31169, 0.575419, 35.5369
0.0717375, 0.691551, 5.5903
0.898529, 0.578916, 7.90254
0.832971, 0.742549, 7.79102
0.0185495, 0.762261, 3.7306
0.32309, 0.180051, 10.304
0.124951, 0.0527626, 3.18064
0.78142, 0.324301, 13.3491
0.524471, 0.790633, 17.48
0.175254, 0.498501, 14.2375
0.307704, 0.579515, 33.9633
0.906189, 0.319677, 6.3216
0.805878, 0.384608, 13.6165
0.108389, 0.702305, 6.51888
0.638901, 0.00460252, 4.33884
0.354519, 0.399659, 44.3922
0.0628816, 0.850709, 3.52071
0.869686, 0.812524, 5.12562
0.0831685, 0.812254, 4.27401
0.553493, 0.555073, 88.5873
0.105561, 0.159569, 4.24301
0.878796, 0.932339, 3.29157
0.819225, 0.721292, 9.09216
0.759123, 0.579216, 21.0674
0.878232, 0.446138, 9.32406
0.233897, 0.111155, 5.50055
0.189921, 0.000558681, 3.11187
0.389749, 0.513627, 71.4269
0.530146, 0.164976, 12.8358
0.755223, 0.0354706, 4.06484
0.15466, 0.374981, 10.4516
0.297274, 0.279448, 16.8246
0.685485, 0.94772, 5.15939
0.321721, 0.166182, 9.55346
0.0243377, 0.0445554, 2.36373
0.842742, 0.960492, 3.29881
0.994318, 0.509201, 4.83207
0.137744, 0.0558362, 3.31522
0.439081, 0.628042, 56.3582
0.496223, 0.0163392, 5.19208
0.613406, 0.50637, 70.9902
0.556377, 0.0252097, 5.28173
0.698947, 0.195697, 10.5495
0.0787725, 0.930037, 2.96144
0.129686, 0.638673, 8.5335
0.182932, 0.531804, 14.3831
0.0315936, 0.992912, 2.18917
0.87931, 0.566288, 9.17272
0.597114, 0.689869, 33.0793
0.622209, 0.469555, 63.9197
0.80612, 0.455165, 15.1463
0.964305, 0.0752211, 2.63003
0.241715, 0.506918, 23.7098
0.779002, 0.680909, 13.3349
0.0330425, 0.345756, 4.92125
0.122408, 0.311043, 7.36026
0.693612, 0.53649, 36.3643
0.784755, 0.379152, 15.3283
0.413716, 0.323423, 38.0097
0.76703, 0.479622, 21.5082
0.0016967, 0.516496, 4.70322
0.741003, 0.0429787, 4.31293
0.342632, 0.615226, 38.0369
0.10655, 0.786558, 5.06264
0.673564, 0.594052, 37.6664
0.227445, 0.660131, 14.8613
0.828171, 0.0666049, 3.83677
0.428519, 0.112299, 8.60854
0.401544, 0.755247, 21.0204
0.442301, 0.751964, 22.9173
0.250839, 0.848431, 6.98888
0.585983, 0.621909, 53.8792
0.42096, 0.0674333, 6.58116
0.35195, 0.230455, 15.6909
0.249547, 0.144595, 6.73056
0.201114, 0.121768, 5.20617
0.551914, 0.0131935, 4.94377
0.743119, 0.606196, 22.3159
0.340399, 0.0894135, 6.46589
0.772263, 0.432539, 19.4264
0.690219, 0.506246, 39.5963
0.472512, 0.510663, 100.515
0.714648, 0.0942708, 5.87084
0.408605, 0.419167, 65.6723
0.936084, 0.761431, 4.48455
0.363321, 0.331945, 31.5115
0.00143695, 0.150853, 2.8576
0.384324, 0.326994, 33.9311
0.795243, 0.656991, 12.8048
