0.000234479, -1
-0.184069, -0.982913
-0.162322, -0.986738
-0.140893, -0.990025
-0.119653, -0.992816
-0.0985749, -0.99513
-0.0776914, -0.996977
-0.0570966, -0.998369
-0.036985, -0.999316
-0.0177362, -0.999843
0.0180956, -0.999836
0.0371532, -0.99931
0.0571705, -0.998364
0.0777181, -0.996975
0.0985773, -0.995129
0.119642, -0.992817
0.140875, -0.990027
0.1623, -0.986741
0.184045, -0.982918
-0.247934, -0.968777
-0.226596, -0.973989
-0.206463, -0.978454
-0.191056, -0.963759
-0.169241, -0.968409
-0.150199, -0.97133
-0.129644, -0.972823
-0.10846, -0.97402
-0.0886411, -0.975523
-0.0680545, -0.977847
-0.0462882, -0.979813
-0.0243818, -0.979008
0.000596126, -0.978094
0.0250027, -0.978342
0.0468991, -0.978888
0.0674103, -0.977604
0.0884638, -0.975602
0.109179, -0.97452
0.129641, -0.973597
0.149893, -0.972321
0.169452, -0.969931
0.190574, -0.965568
0.206438, -0.97846
0.226571, -0.973995
0.247908, -0.968784
-0.324615, -0.945846
-0.30452, -0.952506
-0.285313, -0.958434
-0.266228, -0.96391
-0.231048, -0.954734
-0.212199, -0.955209
-0.195019, -0.946642
-0.176228, -0.948985
-0.157801, -0.951075
-0.139068, -0.953448
-0.118985, -0.955002
-0.0991816, -0.956461
-0.0794219, -0.958282
-0.0575688, -0.959833
-0.0342929, -0.960287
-0.011143, -0.960525
0.0122927, -0.960486
0.0356251, -0.959737
0.0583365, -0.957903
0.0797047, -0.956916
0.0992376, -0.956804
0.118231, -0.956328
0.137812, -0.95509
0.157372, -0.953199
0.17572, -0.95149
0.194593, -0.948953
0.213012, -0.956922
0.232207, -0.95597
0.266201, -0.963917
0.285287, -0.958442
0.304493, -0.952514
0.324589, -0.945855
-0.360335, -0.932823
-0.34197, -0.939711
-0.308204, -0.934244
-0.288562, -0.936123
-0.269874, -0.939525
-0.247511, -0.942029
-0.2243, -0.935756
-0.205131, -0.932913
-0.185075, -0.931617
-0.166241, -0.932808
-0.148121, -0.934619
-0.129062, -0.935707
-0.109035, -0.937075
-0.0888912, -0.938764
-0.0683993, -0.940306
-0.0458466, -0.941414
-0.0225382, -0.942215
0.00118994, -0.942169
0.0247252, -0.941041
0.0474023, -0.939514
0.0686298, -0.938318
0.0883263, -0.93789
0.107588, -0.937729
0.127221, -0.936792
0.146669, -0.935676
0.165047, -0.934758
0.184022, -0.934003
0.205432, -0.935112
0.225219, -0.937333
0.247247, -0.942678
0.269593, -0.939859
0.289067, -0.935269
0.308359, -0.93321
0.341946, -0.93972
0.360312, -0.932832
-0.396479, -0.918044
-0.379647, -0.925131
-0.364741, -0.913623
-0.345857, -0.915749
-0.324201, -0.920512
-0.299032, -0.916919
-0.276294, -0.91784
-0.255833, -0.920027
-0.235854, -0.918149
-0.215586, -0.915839
-0.195559, -0.91521
-0.176101, -0.915777
-0.157503, -0.91673
-0.138813, -0.917822
-0.118863, -0.918962
-0.0984179, -0.920685
-0.0778263, -0.921918
-0.0561997, -0.922442
-0.0333714, -0.922804
-0.0100746, -0.922937
0.0133621, -0.922103
0.0361029, -0.920649
0.0570495, -0.919647
0.0768982, -0.918971
0.0965046, -0.918602
0.116402, -0.918176
0.136087, -0.917871
0.154903, -0.917477
0.174075, -0.917483
0.195389, -0.917028
0.216688, -0.917658
0.236747, -0.920229
0.257057, -0.920403
0.278278, -0.917508
0.299429, -0.915974
0.323212, -0.920246
0.344229, -0.917102
0.363414, -0.913182
0.379627, -0.92514
0.396461, -0.918052
-0.431393, -0.902164
-0.415142, -0.909756
-0.399199, -0.898937
-0.378657, -0.9006
-0.356684, -0.896444
-0.334756, -0.897566
-0.312368, -0.898331
-0.288791, -0.898731
-0.266401, -0.899526
-0.24606, -0.89956
-0.226324, -0.897642
-0.206476, -0.897199
-0.186408, -0.89757
-0.167265, -0.898595
-0.148282, -0.900031
-0.12883, -0.901478
-0.108629, -0.903209
-0.0876569, -0.904397
-0.0658257, -0.904405
-0.0435283, -0.904263
-0.0209328, -0.904513
0.0021185, -0.903918
0.0250262, -0.902579
0.046326, -0.901517
0.0660889, -0.900796
0.0857081, -0.900401
0.105499, -0.900037
0.125158, -0.899696
0.144456, -0.899581
0.164188, -0.899255
0.18507, -0.899111
0.207315, -0.899608
0.22817, -0.900799
0.247694, -0.901229
0.268778, -0.899205
0.29019, -0.897131
0.311659, -0.897731
0.333216, -0.897732
0.354018, -0.896313
0.377538, -0.900199
0.398354, -0.899247
0.415126, -0.909764
0.431378, -0.902171
-0.465328, -0.885138
-0.449532, -0.893264
-0.434065, -0.884266
-0.415126, -0.886326
-0.391626, -0.881706
-0.369673, -0.879107
-0.346273, -0.878601
-0.323832, -0.879913
-0.301834, -0.880634
-0.278857, -0.880929
-0.256864, -0.880763
-0.237003, -0.880291
-0.21726, -0.879726
-0.197275, -0.879619
-0.178077, -0.880539
-0.158778, -0.881955
-0.139109, -0.883734
-0.119138, -0.885318
-0.098038, -0.886317
-0.075746, -0.886366
-0.0537488, -0.886227
-0.031664, -0.886359
-0.00858307, -0.88592
0.0144688, -0.884904
0.0359671, -0.884296
0.0560487, -0.883702
0.0756088, -0.882904
0.0952728, -0.88217
0.114679, -0.881509
0.133845, -0.881192
0.153866, -0.881144
0.174916, -0.881023
0.196798, -0.881345
0.218715, -0.8822
0.239427, -0.882048
0.260384, -0.88057
0.281718, -0.878775
0.301781, -0.878741
0.32257, -0.879385
0.343415, -0.879321
0.365067, -0.880254
0.388155, -0.88204
0.412278, -0.885755
0.432495, -0.88389
0.449519, -0.893271
0.465316, -0.885145
-0.498451, -0.866918
-0.48302, -0.875609
-0.465146, -0.867649
-0.446453, -0.871256
-0.424418, -0.867506
-0.403756, -0.865938
-0.382252, -0.863358
-0.359987, -0.861713
-0.335727, -0.861695
-0.313463, -0.862741
-0.291496, -0.863027
-0.268783, -0.862862
-0.247838, -0.862994
-0.228057, -0.863118
-0.208085, -0.862843
-0.189136, -0.86332
-0.170319, -0.864595
-0.150288, -0.865868
-0.129795, -0.86713
-0.108719, -0.867718
-0.0863859, -0.867689
-0.0640689, -0.867635
-0.0421925, -0.867538
-0.0194576, -0.867279
0.00364431, -0.867121
0.0252936, -0.867061
0.0460416, -0.866666
0.0661547, -0.8655
0.0857561, -0.86436
0.104644, -0.86373
0.123532, -0.863538
0.143302, -0.863454
0.164588, -0.863102
0.18621, -0.862572
0.208434, -0.862424
0.23034, -0.86222
0.2517, -0.86172
0.273061, -0.861444
0.29288, -0.861705
0.312211, -0.861927
0.333261, -0.8622
0.35479, -0.862775
0.376913, -0.863338
0.399825, -0.864466
0.423438, -0.865939
0.446446, -0.869257
0.466089, -0.865225
0.483007, -0.875616
0.498437, -0.866926
-0.531, -0.847372
-0.515795, -0.856712
-0.497464, -0.847093
-0.477889, -0.85281
-0.455246, -0.851237
-0.435179, -0.852274
-0.414409, -0.849663
-0.393122, -0.848075
-0.371258, -0.846595
-0.348898, -0.845616
-0.32503, -0.844908
-0.302947, -0.844838
-0.280397, -0.844484
-0.258806, -0.844415
-0.238794, -0.845064
-0.218889, -0.845558
-0.199384, -0.845894
-0.180767, -0.846637
-0.16136, -0.847462
-0.140566, -0.848203
-0.119176, -0.848556
-0.097138, -0.848371
-0.074752, -0.848176
-0.0527895, -0.848281
-0.0306277, -0.848462
-0.00771557, -0.848684
0.0145955, -0.849051
0.0358706, -0.84896
0.0566814, -0.848129
0.0764507, -0.847382
0.0951451, -0.846859
0.11396, -0.846391
0.133563, -0.845694
0.154412, -0.844788
0.176124, -0.843917
0.198027, -0.843502
0.22032, -0.843428
0.241728, -0.843376
0.263091, -0.843691
0.28385, -0.844227
0.303011, -0.844092
0.3232, -0.843931
0.34476, -0.844444
0.365954, -0.844997
0.38857, -0.845786
0.412039, -0.847192
0.435449, -0.848774
0.456674, -0.849817
0.479872, -0.852374
0.498896, -0.849315
0.515778, -0.856722
0.530978, -0.847386
-0.563308, -0.826247
-0.548142, -0.836385
-0.529382, -0.826636
-0.510293, -0.83173
-0.486327, -0.830962
-0.465136, -0.833133
-0.443892, -0.83455
-0.424038, -0.833941
-0.403508, -0.832188
-0.38181, -0.831036
-0.359835, -0.829641
-0.33694, -0.828693
-0.314258, -0.828072
-0.291735, -0.827231
-0.269545, -0.826638
-0.249254, -0.826745
-0.229596, -0.82701
-0.20963, -0.827064
-0.190434, -0.827358
-0.171463, -0.827873
-0.15124, -0.828511
-0.129692, -0.828973
-0.107604, -0.828995
-0.0855983, -0.828958
-0.0637463, -0.829224
-0.0417239, -0.829469
-0.0192423, -0.829566
0.00346935, -0.830011
0.0254385, -0.83062
0.0465467, -0.830736
0.0667329, -0.8306
0.0858547, -0.830185
0.104902, -0.829208
0.124585, -0.827715
0.144726, -0.826479
0.165957, -0.826086
0.187697, -0.825727
0.209782, -0.825383
0.231875, -0.825071
0.252955, -0.824797
0.274084, -0.825066
0.294042, -0.825373
0.313257, -0.825437
0.334203, -0.82628
0.355187, -0.827284
0.377029, -0.828397
0.39994, -0.829383
0.423521, -0.830756
0.446331, -0.832473
0.467308, -0.833406
0.488233, -0.832418
0.510817, -0.834167
0.530035, -0.827864
0.548114, -0.836403
0.563273, -0.826271
-0.595888, -0.803067
-0.580444, -0.8143
-0.560905, -0.806179
-0.541317, -0.811103
-0.518304, -0.810122
-0.496869, -0.812299
-0.475353, -0.8139
-0.454547, -0.815813
-0.433839, -0.816405
-0.413589, -0.815505
-0.392389, -0.8142
-0.370536, -0.812751
-0.348369, -0.811708
-0.325575, -0.81147
-0.302934, -0.810854
-0.280322, -0.810099
-0.259338, -0.809883
-0.239445, -0.809469
-0.219508, -0.808793
-0.200417, -0.808523
-0.181471, -0.808758
-0.161775, -0.80911
-0.140599, -0.809295
-0.118485, -0.809603
-0.0964733, -0.809988
-0.0746906, -0.810206
-0.0525839, -0.810165
-0.0303927, -0.809988
-0.00834571, -0.810403
0.0138948, -0.811612
0.0356355, -0.812676
0.0565056, -0.812855
0.0766356, -0.812361
0.0960791, -0.811366
0.115651, -0.810134
0.13543, -0.808953
0.155779, -0.808311
0.177582, -0.80767
0.199509, -0.806451
0.221624, -0.805799
0.243067, -0.805926
0.26343, -0.80647
0.284097, -0.807432
0.303502, -0.808229
0.323145, -0.808776
0.34443, -0.809707
0.365867, -0.810707
0.388127, -0.811029
0.411284, -0.811583
0.434425, -0.812576
0.456457, -0.813484
0.477501, -0.813429
0.49825, -0.812881
0.51894, -0.81158
0.542223, -0.811425
0.561623, -0.807122
0.580398, -0.814333
0.595825, -0.803114
-0.612458, -0.790503
-0.593022, -0.780187
-0.573618, -0.790658
-0.549749, -0.789428
-0.52852, -0.790864
-0.508058, -0.791985
-0.486165, -0.794103
-0.46515, -0.795493
-0.444846, -0.796844
-0.423944, -0.797332
-0.402599, -0.796669
-0.380901, -0.795368
-0.359346, -0.794292
-0.336906, -0.793602
-0.313945, -0.792987
-0.291287, -0.792686
-0.269643, -0.792557
-0.249122, -0.792088
-0.228781, -0.791237
-0.209798, -0.790805
-0.191246, -0.790467
-0.171666, -0.790198
-0.151114, -0.789882
-0.129651, -0.789962
-0.107636, -0.79038
-0.0855712, -0.790561
-0.0634022, -0.790394
-0.0414598, -0.790559
-0.0200232, -0.791188
0.0017017, -0.79213
0.0238598, -0.79311
0.0457271, -0.793583
0.0670211, -0.793486
0.0871329, -0.793178
0.106527, -0.792691
0.12627, -0.791865
0.146261, -0.790559
0.167751, -0.789137
0.189647, -0.787609
0.21079, -0.786898
0.232109, -0.787754
0.252598, -0.788843
0.272815, -0.789869
0.293333, -0.79093
0.312852, -0.791307
0.33334, -0.791056
0.35524, -0.791238
0.377178, -0.791271
0.39957, -0.791525
0.42211, -0.792523
0.444455, -0.793807
0.465997, -0.794669
0.486566, -0.794934
0.506724, -0.79426
0.527814, -0.792207
0.549784, -0.790952
0.572704, -0.791112
0.593659, -0.779344
0.612435, -0.790521
-0.645064, -0.764129
-0.628491, -0.777817
-0.60905, -0.769551
-0.577289, -0.769754
-0.558416, -0.770535
-0.537897, -0.771103
-0.517625, -0.772369
-0.497309, -0.77376
-0.47571, -0.775295
-0.455436, -0.776594
-0.435132, -0.777774
-0.413231, -0.777858
-0.391213, -0.777407
-0.369699, -0.77681
-0.347701, -0.775759
-0.32483, -0.774555
-0.302221, -0.77397
-0.28034, -0.773697
-0.259339, -0.773211
-0.238621, -0.772748
-0.218832, -0.772362
-0.200296, -0.771544
-0.181169, -0.770715
-0.161015, -0.770427
-0.140297, -0.770414
-0.118743, -0.770521
-0.0965631, -0.770497
-0.0745302, -0.770715
-0.052822, -0.771332
-0.0313676, -0.772095
-0.00975411, -0.772628
0.0123508, -0.772739
0.0342836, -0.773088
0.0559294, -0.773714
0.0769981, -0.774401
0.0969966, -0.77448
0.117012, -0.773781
0.137433, -0.772333
0.158203, -0.771045
0.179773, -0.770315
0.200624, -0.769957
0.220983, -0.770219
0.241916, -0.770859
0.262055, -0.771298
0.282678, -0.77184
0.303374, -0.77228
0.32331, -0.772085
0.344261, -0.772
0.366039, -0.77252
0.387908, -0.772971
0.409968, -0.773689
0.432115, -0.774845
0.453857, -0.775868
0.47491, -0.776395
0.495406, -0.776097
0.516449, -0.774333
0.53741, -0.771734
0.557914, -0.770351
0.577438, -0.768779
0.609584, -0.767307
0.628441, -0.777857
0.645031, -0.764157
-0.660306, -0.750997
-0.625966, -0.758018
-0.608066, -0.751307
-0.589627, -0.755618
-0.568805, -0.751632
-0.547599, -0.751952
-0.526666, -0.753328
-0.507043, -0.754158
-0.486738, -0.755142
-0.465888, -0.75664
-0.445733, -0.757588
-0.424443, -0.757781
-0.401975, -0.757736
-0.380303, -0.757527
-0.358356, -0.756986
-0.335585, -0.756273
-0.31288, -0.755526
-0.290815, -0.754842
-0.26949, -0.754164
-0.248693, -0.753644
-0.228172, -0.753146
-0.209112, -0.7523
-0.190601, -0.75141
-0.171055, -0.751231
-0.150523, -0.751266
-0.129422, -0.751052
-0.107714, -0.751082
-0.0858592, -0.751516
-0.0641976, -0.75213
-0.0425541, -0.752574
-0.0206577, -0.752566
0.00137403, -0.752597
0.022977, -0.752907
0.0442917, -0.753451
0.0658134, -0.75392
0.0867269, -0.754259
0.107331, -0.754091
0.128179, -0.753678
0.148556, -0.753227
0.169325, -0.753115
0.190545, -0.753103
0.210884, -0.752823
0.231552, -0.752415
0.252159, -0.752247
0.271991, -0.752542
0.292886, -0.753409
0.313669, -0.754168
0.333814, -0.754253
0.354876, -0.75443
0.376739, -0.754825
0.398616, -0.75488
0.420392, -0.755132
0.442047, -0.755659
0.463633, -0.755824
0.484897, -0.755378
0.505608, -0.754531
0.526409, -0.75308
0.547609, -0.751158
0.56914, -0.75049
0.590835, -0.753531
0.60825, -0.749113
0.625527, -0.755821
0.660282, -0.751018
-0.675944, -0.736953
-0.655889, -0.731727
-0.640577, -0.743844
-0.621093, -0.737607
-0.599409, -0.7356
-0.57861, -0.734927
-0.557638, -0.734453
-0.536938, -0.734671
-0.516439, -0.735401
-0.496813, -0.735962
-0.476585, -0.736675
-0.455856, -0.737244
-0.435225, -0.737264
-0.413179, -0.737206
-0.391088, -0.736943
-0.369425, -0.736608
-0.346615, -0.736475
-0.323687, -0.736091
-0.301386, -0.735558
-0.279674, -0.735219
-0.25841, -0.734623
-0.237815, -0.734094
-0.218095, -0.733792
-0.199594, -0.733297
-0.180739, -0.732918
-0.160553, -0.732446
-0.139813, -0.732035
-0.118738, -0.732203
-0.0971783, -0.732611
-0.0752724, -0.732795
-0.053377, -0.732623
-0.0316326, -0.732549
-0.00983904, -0.73279
0.0118572, -0.733204
0.0333786, -0.733239
0.0549936, -0.73297
0.076155, -0.732957
0.0965224, -0.733468
0.117354, -0.73428
0.138435, -0.734728
0.159109, -0.734506
0.180113, -0.734188
0.200913, -0.734144
0.221323, -0.734114
0.241947, -0.734432
0.261729, -0.735143
0.28165, -0.735712
0.30296, -0.736487
0.32409, -0.736471
0.344766, -0.735536
0.365907, -0.735103
0.387936, -0.73514
0.409493, -0.735016
0.430803, -0.73554
0.452265, -0.736265
0.474084, -0.736496
0.495385, -0.736242
0.516193, -0.735394
0.537256, -0.734138
0.558407, -0.733475
0.579993, -0.733366
0.599841, -0.733698
0.620535, -0.735864
0.640033, -0.743429
0.656091, -0.731642
0.675926, -0.736969
-0.69181, -0.722079
-0.671493, -0.718211
-0.65221, -0.713944
-0.633902, -0.721316
-0.611355, -0.719233
-0.588858, -0.718041
-0.567348, -0.717311
-0.547249, -0.716739
-0.526632, -0.717183
-0.506119, -0.717568
-0.486582, -0.717567
-0.466098, -0.717689
-0.445117, -0.717783
-0.423949, -0.717317
-0.401806, -0.716754
-0.380249, -0.716366
-0.357909, -0.715963
-0.334852, -0.71534
-0.3126, -0.715141
-0.290525, -0.71534
-0.268472, -0.715093
-0.247679, -0.714542
-0.228243, -0.714747
-0.208951, -0.714957
-0.189657, -0.714543
-0.169895, -0.713702
-0.150016, -0.713246
-0.1295, -0.713475
-0.108041, -0.713824
-0.0859946, -0.713654
-0.0640681, -0.713328
-0.0425719, -0.713428
-0.0210611, -0.713616
0.000915124, -0.7135
0.0228838, -0.713082
0.0442645, -0.712797
0.0652483, -0.713032
0.0856665, -0.713716
0.105938, -0.714373
0.127369, -0.714718
0.148985, -0.714668
0.16983, -0.714737
0.190306, -0.715425
0.210608, -0.716314
0.231036, -0.717042
0.251479, -0.718034
0.271336, -0.718313
0.291956, -0.717812
0.314081, -0.717292
0.335508, -0.716389
0.355665, -0.715789
0.376467, -0.716271
0.398284, -0.716971
0.419322, -0.717564
0.440482, -0.718316
0.462407, -0.718637
0.484629, -0.718671
0.506196, -0.718138
0.527691, -0.716792
0.548955, -0.715414
0.569346, -0.714974
0.590313, -0.715321
0.611589, -0.716659
0.633808, -0.71953
0.652331, -0.712088
0.671645, -0.716685
0.691796, -0.722093
-0.720395, -0.693564
-0.706731, -0.707483
-0.68388, -0.700925
-0.661525, -0.697691
-0.639658, -0.699247
-0.620465, -0.70149
-0.599405, -0.700529
-0.576847, -0.699907
-0.556592, -0.699373
-0.536894, -0.699182
-0.515769, -0.699605
-0.49567, -0.699243
-0.476297, -0.698552
-0.4553, -0.698483
-0.43373, -0.697921
-0.412296, -0.696939
-0.390692, -0.69658
-0.368695, -0.696183
-0.345784, -0.695458
-0.323691, -0.695258
-0.301882, -0.695266
-0.279444, -0.695337
-0.257784, -0.69527
-0.238383, -0.695634
-0.219146, -0.695968
-0.198938, -0.695789
-0.179077, -0.695472
-0.159861, -0.695466
-0.139865, -0.695322
-0.118648, -0.694906
-0.0968219, -0.694733
-0.0749281, -0.694935
-0.0533869, -0.695168
-0.0317811, -0.694977
-0.00964449, -0.694156
0.0123481, -0.693613
0.0333739, -0.693711
0.0540415, -0.694077
0.0748494, -0.694441
0.0954379, -0.694514
0.116315, -0.694453
0.137637, -0.694946
0.158727, -0.696029
0.179119, -0.697298
0.199425, -0.698466
0.220024, -0.698971
0.240933, -0.699185
0.261604, -0.699133
0.281992, -0.698381
0.30316, -0.69798
0.325071, -0.69831
0.345739, -0.698623
0.36556, -0.698915
0.386736, -0.699432
0.408337, -0.700157
0.429335, -0.700531
0.450964, -0.700078
0.473327, -0.699263
0.495435, -0.698709
0.517258, -0.697976
0.538842, -0.696934
0.559289, -0.696562
0.579164, -0.696993
0.60003, -0.698104
0.620347, -0.699081
0.640269, -0.696943
0.662809, -0.696687
0.68451, -0.70034
0.706718, -0.707496
0.720383, -0.693577
-0.735787, -0.677213
-0.714981, -0.673176
-0.697009, -0.681232
-0.672735, -0.679622
-0.648383, -0.680249
-0.627902, -0.681578
-0.609009, -0.682197
-0.587475, -0.68229
-0.565574, -0.682269
-0.546338, -0.682335
-0.526096, -0.682386
-0.504493, -0.682254
-0.484997, -0.681189
-0.465086, -0.680102
-0.443279, -0.679089
-0.421988, -0.677842
-0.401141, -0.67701
-0.379402, -0.676555
-0.356927, -0.676217
-0.334542, -0.676382
-0.312795, -0.676346
-0.290731, -0.676159
-0.268774, -0.676356
-0.248247, -0.676722
-0.228981, -0.67714
-0.209072, -0.677414
