7.98621e-07, -1
-0.31839, -0.94796
-0.236241, -0.971694
-0.154498, -0.987993
-0.0749745, -0.997185
0.0749748, -0.997185
0.154496, -0.987993
0.236239, -0.971695
0.318387, -0.947961
-0.474785, -0.880102
-0.40287, -0.915257
-0.349478, -0.884938
-0.282163, -0.891202
-0.201461, -0.901461
-0.109854, -0.910349
-0.00535448, -0.912372
0.0999717, -0.910328
0.189162, -0.894874
0.267125, -0.880681
0.342726, -0.868817
0.402867, -0.915259
0.474782, -0.880103
-0.552009, -0.833838
-0.470912, -0.816476
-0.396285, -0.834297
-0.321282, -0.828002
-0.238305, -0.830106
-0.144733, -0.828449
-0.0512826, -0.829917
0.0433351, -0.825518
0.136825, -0.814645
0.224328, -0.806721
0.306338, -0.801835
0.3953, -0.812978
0.475185, -0.79861
0.552006, -0.83384
-0.679978, -0.733232
-0.619881, -0.784696
-0.520633, -0.753503
-0.436244, -0.756741
-0.359632, -0.760254
-0.277724, -0.762176
-0.181544, -0.75573
-0.0853614, -0.747843
0.00198825, -0.741798
0.0883525, -0.735109
0.176026, -0.732273
0.260993, -0.732382
0.347136, -0.732107
0.438236, -0.730274
0.527817, -0.736877
0.619879, -0.784697
0.679976, -0.733234
-0.744785, -0.667305
-0.657217, -0.6569
-0.577885, -0.681854
-0.487916, -0.672438
-0.405622, -0.678365
-0.319199, -0.678773
-0.223644, -0.679754
-0.121366, -0.67237
-0.0327911, -0.665894
0.0472421, -0.66335
0.130593, -0.662931
0.216192, -0.662841
0.30049, -0.659897
0.398502, -0.660653
0.488285, -0.660686
0.573397, -0.675703
0.650823, -0.65164
0.744783, -0.667307
-0.800193, -0.599742
-0.69595, -0.58535
-0.609846, -0.589622
-0.530036, -0.588727
-0.448705, -0.590003
-0.365925, -0.591652
-0.272382, -0.591609
-0.168157, -0.594968
-0.071237, -0.594975
0.00867175, -0.595375
0.0875004, -0.59689
0.174071, -0.596776
0.258204, -0.592702
0.351078, -0.591815
0.446828, -0.590444
0.525988, -0.589366
0.602465, -0.586213
0.697405, -0.578863
0.800192, -0.599745
-0.849337, -0.527851
-0.733549, -0.510917
-0.646488, -0.510771
-0.570112, -0.515401
-0.488536, -0.515189
-0.405474, -0.513896
-0.320251, -0.511335
-0.223856, -0.511288
-0.119902, -0.518408
-0.0319521, -0.523715
0.0461348, -0.526468
0.131243, -0.526638
0.218404, -0.523532
0.304679, -0.521094
0.400781, -0.519505
0.488304, -0.518615
0.565493, -0.51675
0.650897, -0.506809
0.753118, -0.506646
0.849336, -0.527853
-0.892133, -0.451773
-0.78119, -0.438233
-0.687207, -0.435495
-0.610033, -0.440987
-0.531175, -0.447728
-0.444169, -0.446603
-0.358404, -0.441863
-0.272678, -0.436116
-0.175891, -0.434863
-0.0793691, -0.443218
0.00456454, -0.449362
0.0884372, -0.449518
0.177828, -0.445883
0.262832, -0.443045
0.350586, -0.443074
0.444766, -0.44708
0.528721, -0.449749
0.609134, -0.442508
0.705229, -0.43462
0.80439, -0.439422
0.892132, -0.451775
-0.928188, -0.372112
-0.83136, -0.366394
-0.729829, -0.368323
-0.648073, -0.374112
-0.572206, -0.378744
-0.486751, -0.379697
-0.395227, -0.374169
-0.310463, -0.365047
-0.224223, -0.356956
-0.131434, -0.356618
-0.0414982, -0.364109
0.0457717, -0.368558
0.136964, -0.366562
0.222764, -0.363979
0.30413, -0.364025
0.391317, -0.369384
0.483157, -0.378515
0.567749, -0.3799
0.655771, -0.373696
0.749839, -0.372291
0.841132, -0.376911
0.928187, -0.372114
-0.957175, -0.28951
-0.870814, -0.290027
-0.774651, -0.297857
-0.686318, -0.306435
-0.609179, -0.309992
-0.526414, -0.308003
-0.431905, -0.300787
-0.342857, -0.290343
-0.261683, -0.28322
-0.177382, -0.280235
-0.0904377, -0.28081
-0.00277731, -0.284769
0.0907998, -0.288852
0.181628, -0.290534
0.262182, -0.291396
0.342134, -0.29385
0.42862, -0.299258
0.519695, -0.305955
0.608867, -0.30763
0.697204, -0.307457
0.782994, -0.309545
0.867148, -0.308171
0.957175, -0.289511
-0.978936, -0.204168
-0.904024, -0.213163
-0.821065, -0.217684
-0.730855, -0.224234
-0.648182, -0.227923
-0.56478, -0.227793
-0.469966, -0.222228
-0.378272, -0.215763
-0.298899, -0.213919
-0.218858, -0.214575
-0.133383, -0.213659
-0.0483903, -0.211431
0.0390523, -0.212821
0.134152, -0.218985
0.220564, -0.223453
0.300068, -0.225413
0.381893, -0.226016
0.469747, -0.225246
0.560436, -0.225013
0.648833, -0.226711
0.732633, -0.229398
0.812357, -0.230702
0.891417, -0.227239
0.978936, -0.204169
-0.937285, -0.142704
-0.866423, -0.138336
-0.777074, -0.142294
-0.690392, -0.141713
-0.608443, -0.143042
-0.51641, -0.143687
-0.419699, -0.142587
-0.339115, -0.14346
-0.261819, -0.147615
-0.175579, -0.149553
-0.0877985, -0.146324
-0.00568426, -0.14329
0.0808455, -0.146507
0.174096, -0.153375
0.258601, -0.157188
0.341448, -0.156751
0.428385, -0.152152
0.518357, -0.145726
0.606412, -0.141346
0.690219, -0.139797
0.769222, -0.139809
0.845752, -0.138862
0.921106, -0.145061
-0.993643, -0.112578
-0.925526, -0.0677732
-0.824423, -0.0718055
-0.729608, -0.0713728
-0.649046, -0.0708791
-0.565203, -0.0717847
-0.466038, -0.0721919
-0.379558, -0.0720651
-0.303849, -0.0730375
-0.220921, -0.0739435
-0.129173, -0.0729466
-0.0450151, -0.0722049
0.0337174, -0.0738928
0.122185, -0.0785706
0.214189, -0.0824902
0.300886, -0.0821634
0.388983, -0.077876
0.478752, -0.0719215
0.566471, -0.06662
0.650349, -0.0626231
0.730068, -0.0604823
0.810573, -0.0608946
0.904072, -0.0663318
0.993643, -0.112579
-0.999509, -0.0313274
-0.95564, 0.00971218
-0.886265, 0.00051383
-0.78532, -0.00205837
-0.69311, -0.00332525
-0.609807, -0.00336065
-0.51592, -0.00276375
-0.419531, -0.000600071
-0.339289, 0.0029601
-0.261012, 0.00896982
-0.174691, 0.0123681
-0.088051, 0.00835789
-0.00900525, 0.00261763
0.073367, -0.00166436
0.167038, -0.00328976
0.258974, -0.00159511
0.348344, 0.00198856
0.438017, 0.00588261
0.526404, 0.00819111
0.612594, 0.0097443
0.695544, 0.0115854
0.774579, 0.0129666
0.853355, 0.0101022
0.930899, 0.00893994
0.999509, -0.0313276
-0.998195, 0.0600519
-0.932418, 0.0767276
-0.845124, 0.0765663
-0.740987, 0.0739705
-0.650476, 0.0729537
-0.561327, 0.073208
-0.46319, 0.0742403
-0.373488, 0.0772438
-0.294578, 0.0834067
-0.216309, 0.0890259
-0.134564, 0.0877872
-0.0537513, 0.0816956
0.0278757, 0.0774324
0.119331, 0.0771337
0.215058, 0.0795529
0.306704, 0.0818047
0.395896, 0.0843896
0.482994, 0.0856453
0.568956, 0.0844752
0.654466, 0.0827306
0.736923, 0.0834224
0.819771, 0.0869312
0.907153, 0.0874103
0.998195, 0.0600521
-0.989475, 0.144706
-0.895166, 0.166242
-0.79108, 0.1634
-0.693521, 0.161985
-0.604842, 0.161009
-0.512571, 0.158463
-0.416404, 0.1552
-0.330108, 0.153676
-0.252736, 0.15517
-0.176484, 0.15603
-0.0971504, 0.154892
-0.0150403, 0.155333
0.0742327, 0.159338
0.168566, 0.161984
0.26204, 0.161367
0.353018, 0.16083
0.439838, 0.160686
0.523901, 0.159273
0.609267, 0.156669
0.695196, 0.155709
0.781722, 0.158762
0.883617, 0.166394
0.989475, 0.144707
-0.97488, 0.222731
-0.910384, 0.255698
-0.837406, 0.253037
-0.742703, 0.251794
-0.651802, 0.251422
-0.563488, 0.249115
-0.4705, 0.243786
-0.376012, 0.235198
-0.291625, 0.227564
-0.214668, 0.224746
-0.136609, 0.225053
-0.0538366, 0.229325
0.0344918, 0.236991
0.124467, 0.241753
0.21422, 0.241648
0.306272, 0.238578
0.395916, 0.235683
0.48054, 0.23304
0.56558, 0.230736
0.654179, 0.230558
0.741277, 0.234053
0.825231, 0.238275
0.901771, 0.247871
0.97488, 0.222731
-0.950484, 0.310774
-0.877853, 0.331002
-0.787135, 0.32924
-0.69447, 0.33269
-0.608476, 0.333187
-0.522334, 0.330453
-0.431151, 0.323981
-0.339688, 0.313943
-0.256634, 0.306581
-0.175536, 0.303906
-0.0917632, 0.305987
-0.00447172, 0.310452
0.0837973, 0.313715
0.169467, 0.315409
0.257812, 0.315013
0.348732, 0.312388
